seconds,APM1_CPU,APM2_CPU,APM3_CPU,APM4_CPU,APM5_CPU,APM6_CPU
0,0,0,0,0,0,0
5,0,0,100,3.6,99.6,0
10,0,0,91.4,1.6,90.6,0
15,0,0,94.3,1.1,93.8,0
20,0,0,95.9,0.8,95.5,0
25,0,0,96.8,0.6,96.4,0
30,0,0,97.2,0.6,96.9,0
35,0,0,97.7,0.5,97.5,0
40,0,0,98.1,0.4,97.8,0
45,0,0,98.2,0.4,91,0
50,0,0,98.4,0.3,81.9,0
55,0,0,98.5,0.3,74.4,0
60,0,0,98.7,0.3,68.2,0
65,0,0,98.7,0.4,63,0
70,0,0,98.8,0.6,58.5,0
75,0,0,95.8,0.8,54.6,0
80,0,0,89.8,1,51.2,0
85,0,0,84.5,1,48.1,0
90,0,0,79.8,1.2,45.5,0
95,0,0,75.6,1.3,43.1,0
100,0,0,71.8,1.4,40.9,0
105,0,0,70.7,1.4,39,0
110,0,0,72,1.6,37.2,0
115,0,0,73.3,1.6,35.6,0
120,0,0,74.4,1.7,34.1,0
125,0,0,75.5,1.8,33,0
130,0,0,75.8,1.8,35.4,0
135,0,0,76.6,1.8,37.5,0
140,0,0,77.4,1.9,39.7,0
145,0,0,78,1.9,41.8,0
150,0,0,78.7,1.9,43.7,0
155,0,0,79.3,1.9,45.5,0
160,0,0,79.7,2,45.6,0
165,0,0,80.3,2,44.2,0
170,0,0,78.5,2,42.9,0
175,0,0,76.3,2.1,41.7,0
180,0,0,74.2,2.1,40.5,0
185,0,0,72.1,2.1,39.4,0
190,0,0,70.2,2.1,38.4,0
195,0,0,68.4,2.2,37.4,0
200,0,0,66.7,2.2,36.4,0
205,0,0,66.7,2.2,35.6,0
210,0,0,67.4,2.2,34.7,0
215,0,0,68.2,2.2,33.9,0
220,0,0,68.9,2.2,33.1,0
225,0,0,69.6,2.2,32.4,0
230,0,0,70.2,2.3,31.7,0
235,0,0,70.9,2.3,31,0
240,0,0,71.5,2.3,30.9,0
245,0,0,72,2.3,32.3,0
250,0,0,72.5,2.3,33.7,0
255,0,0,73,2.3,34.9,0
260,0,0,73.5,2.3,36.2,0
265,0,0,73.7,2.3,37.2,0
270,0,0,73.8,2.3,38.1,0
275,0,0,72.5,2.3,37.4,0
280,0,0,71.2,2.3,36.7,0
285,0,0,69.9,2.3,36.1,0
290,0,0,68.7,2.4,35.4,0
295,0,0,67.6,2.4,34.8,0
300,0,0,66.5,2.4,34.3,0
305,0,0,66.3,2.4,33.7,0
310,0,0,66.9,2.4,33.2,0
315,0,0,67.4,2.4,32.6,0
320,0,0,67.9,2.4,32.1,0
325,0,0,68.4,2.4,31.6,0
330,0,0,68.9,2.4,31.2,0
335,0,0,69.3,2.4,30.7,0
340,0,0,69.7,2.4,30.3,0
345,0,0,70.1,2.4,29.9,0
350,0,0,70.5,2.5,29.5,0
355,0,0,70.9,2.5,29,0
360,0,0,71.4,2.5,29.2,0
365,0,0,71.7,2.5,30.2,0
370,0,0,70.7,2.5,31.1,0
375,0,0,69.7,2.5,32,0
380,0,0,68.8,2.5,32.9,0
385,0,0,67.9,2.5,33.8,0
390,0,0,67.1,2.5,34.6,0
395,0,0,66.2,2.5,35.5,0
400,0,0,65.4,2.5,36.3,0
405,0,0,64.6,2.5,36.5,0
410,0,0,64.1,2.5,36,0
415,0,0,64.5,2.5,35.6,0
420,0,0,65,2.5,35.2,0
425,0,0,65.4,2.5,34.8,0
430,0,0,65.8,2.5,34.4,0
435,0,0,66.2,2.5,34,0
440,0,0,66.5,2.5,33.6,0
445,0,0,66.9,2.5,33.2,0
450,0,0,67.3,2.5,32.8,0
455,0,0,67.6,2.5,32.5,0
460,0,0,68,2.5,32.1,0
465,0,0,68.3,2.5,31.8,0
470,0,0,68.7,2.5,31.4,0
475,0,0,69,2.6,31.1,0
480,0,0,69.3,2.6,30.8,0
485,0,0,69.3,2.6,30.5,0
490,0,0,68.6,2.6,30.2,0
495,0,0,67.9,2.6,30.8,0
500,0,0,67.2,2.6,31.5,0
505,0,0,66.6,2.6,32.1,0
510,0,0,65.9,2.6,32.8,0
515,0,0,65.3,2.6,33.5,0
520,0,0,64.6,2.6,34.1,0
525,0,0,64.1,2.6,34.7,0
530,0,0,64.4,2.6,35.2,0
535,0,0,64.7,2.6,35.8,0
540,0,0,65,2.6,35.5,0
545,0,0,65.4,2.6,35.2,0
550,0,0,65.7,2.6,34.9,0
555,0,0,66,2.6,34.6,0
560,0,0,66.3,2.6,34.2,0
565,0,0,66.6,2.6,33.9,0
570,0,0,66.9,2.6,33.6,0
575,0,0,67.2,2.6,33.3,0
580,0,0,67.4,2.6,33.1,0
585,0,0,67.7,2.6,32.8,0
590,0,0,68,2.6,32.6,0
595,0,0,68,2.6,32.3,0
600,0,0,67.5,2.6,32,0
605,0,0,66.9,2.6,31.7,0
610,0,0,66.4,2.6,31.5,0
615,0,0,65.8,2.6,31.7,0
620,0,0,65.3,2.7,32.3,0
625,0,0,64.8,2.6,32.8,0
630,0,0,64.3,2.7,33.4,0
635,0,0,63.7,2.7,33.9,0
640,0,0,63.5,2.7,34.4,0
645,0,0,63.7,2.7,34.9,0
650,0,0,64,2.7,34.9,0
655,0,0,64.3,2.7,34.6,0
660,0,0,64.5,2.7,34.3,0
665,0,0,64.8,2.7,34.1,0
670,0,0,65.1,2.7,33.8,0
675,0,0,65.3,2.7,33.6,0
680,0,0,65.6,2.7,33.3,0
685,0,0,65.8,2.7,33.1,0
690,0,0,66.1,2.7,32.8,0
695,0,0,66.3,2.7,32.6,0
700,0,0,66.6,2.7,32.4,0
705,0,0,66.8,2.7,32.1,0
710,0,0,67,2.7,31.9,0
715,0,0,67.2,2.7,31.9,0
720,0,0,66.6,2.7,32.3,0
725,0,0,66.2,2.7,32.8,0
730,0,0,65.8,2.7,33.3,0
735,0,0,65.3,2.7,33.8,0
740,0,0,64.8,2.7,34.2,0
745,0,0,64.4,2.7,34.6,0
750,0,0,63.9,2.7,34.4,0
755,0,0,64.2,2.7,34.2,0
760,0,0,64.4,2.7,34,0
765,0,0,64.6,2.7,33.7,0
770,0,0,64.9,2.7,33.5,0
775,0,0,65.1,2.7,33.3,0
780,0,0,65.3,2.7,33.1,0
785,0,0,65.5,2.7,32.9,0
790,0,0,65.7,2.7,32.7,0
795,0,0,66,2.7,32.5,0
800,0,0,66.2,2.7,32.3,0
805,0,0,66.4,2.7,32.1,0
810,0,0,66.6,2.7,31.9,0
815,0,0,66.8,2.7,31.8,0
820,0,0,67,2.7,32.1,0
825,0,0,66.9,2.7,32.5,0
830,0,0,66.5,2.7,32.9,0
835,0,0,66.1,2.7,33.3,0
840,0,0,65.7,2.7,33.7,0
845,0,0,65.3,3.1,34.1,0
850,0,0,64.9,3.6,34.5,0
855,0,0,64.5,4.2,34.3,0
860,0,0,64.1,4.8,34.1,0
865,0,0,64.3,5.3,33.9,0
870,0,0,64.4,5.9,33.6,0
875,0,0,64.6,6.4,33.5,0
880,0,0,64.8,6.9,33.3,0
885,0,0,65,7.5,33.1,0
890,0,0,65.2,8,32.9,0
895,0,0,65.4,8.4,32.7,0
